Height,Velocity,Power
325419.4207157757,-65.007195842296,0.0023148148148147696
325402.615203953,-67.22204729068095,0.0023148148148147696
325385.2559764799,-69.43690989231604,0.0023148148148147696
325367.3430304762,-71.65178401477179,0.0023148148148147696
325348.87636296975,-73.86667002562923,0.0023148148148147696
325329.8559708966,-76.0815682924802,0.0023148148148147696
325310.28185110085,-78.29647918292767,0.0023148148148147696
325290.15400033473,-80.51140306458613,0.0023148148148147696
325269.47241525847,-82.7263403050819,0.0023148148148147696
325248.2370924405,-84.94129127205343,0.0023148148148147696
325226.4480283572,-87.1562563331517,0.0023148148148147696
325204.10521939315,-89.37123585604049,0.0023148148148147696
325181.20866184105,-91.58623020839674,0.0023148148148147696
325157.7583519016,-93.80123975791093,0.0023148148148147696
325133.7542856835,-96.01626487228735,0.0023148148148147696
325109.19645920367,-98.23130591924446,0.0023148148148147696
325084.084868387,-100.44636326651522,0.0023148148148147696
325058.41950906656,-102.66143728184743,0.0023148148148147696
325032.2003769833,-104.87652833300407,0.0023148148148147696
325005.42746778636,-107.09163678776363,0.0023148148148147696
324978.1007770329,-109.30676301392046,0.0023148148148147696
324950.22030018806,-111.52190737928505,0.0023148148148147696
324921.7860326251,-113.73707025168444,0.0023148148148147696
324892.7979696254,-115.95225199896251,0.0023148148148147696
324863.25610637816,-118.16745298898033,0.0023148148148147696
324833.1604379808,-120.38267358961647,0.0023148148148147696
324802.5109594386,-122.5979141687674,0.0023148148148147696
324771.307665665,-124.81317509434774,0.0023148148148147696
324739.5505514814,-127.02845673429067,0.0023148148148147696
324707.2396116173,-129.2437594565482,0.0023148148148147696
324674.37484071,-131.45908362909154,0.0023148148148147696
324640.95623330504,-133.67442961991148,0.0023148148148147696
324606.9837838558,-135.88979779701864,0.0023148148148147696
324572.45748672367,-138.10518852844388,0.0023148148148147696
324537.3773361781,-140.32060218223853,0.0023148148148147696
324501.74332639645,-142.53603912647486,0.0023148148148147696
324465.55545146414,-144.75149972924635,0.0023148148148147696
324428.8137053745,-146.96698435866801,0.0023148148148147696
324391.5180820288,-149.18249338287674,0.0023148148148147696
324353.6685752363,-151.39802717003164,0.0023148148148147696
324315.2651787142,-153.6135860883144,0.0023148148148147696
324276.3078860877,-155.8291705059296,0.0023148148148147696
324236.7966908899,-158.044780791105,0.0023148148148147696
324196.7315865619,-160.260417312092,0.0023148148148147696
324156.1125664526,-162.47608043716582,0.0023148148148147696
324114.9396238189,-164.691770534626,0.0023148148148147696
324073.2127518257,-166.9074879727966,0.0023148148148147696
324030.9319435457,-169.12323312002658,0.0023148148148147696
323988.0971919595,-171.3390063446902,0.0023148148148147696
323944.7084899557,-173.55480801518726,0.0023148148148147696
323900.7658303307,-175.7706384999435,0.0023148148148147696
323856.26920578885,-177.98649816741084,0.0023148148148147696
323811.21860894235,-180.20238738606793,0.0023148148148147696
323765.61403231125,-182.41830652442025,0.0023148148148147696
323719.4554683235,-184.6342559510006,0.0023148148148147696
323672.7429093149,-186.85023603436932,0.0023148148148147696
323625.47634752915,-189.06624714311474,0.0023148148148147696
323577.6557751177,-191.28228964585344,0.0023148148148147696
323529.2811841399,-193.49836391123065,0.0023148148148147696
323480.35256656294,-195.7144703079205,0.0023148148148147696
323430.8699142618,-197.93060920462642,0.0023148148148147696
323380.8332190193,-200.14678097008152,0.005208333333333315
323330.24473308737,-202.35394372767843,0.008101851851851805
323279.1067086262,-204.55209784470884,0.008101851851851805
323227.4191371431,-206.75028593236362,0.008101851851851805
323175.182010054,-208.94850835649405,0.010995370370370294
323122.3975792446,-211.1377232376121,0.010995370370370294
323069.0658359483,-213.3269731855002,0.010995370370370294
323015.18677130714,-215.51625856460197,0.010995370370370294
322960.7603763723,-217.70557973939307,0.010995370370370294
322905.78664210375,-219.89493707438143,0.010995370370370294
322850.2655593702,-222.08433093410767,0.013888888888888895
322794.19937951077,-224.264719437775,0.013888888888888895
322737.5880932123,-226.44514519385862,0.013888888888888895
322680.4316910709,-228.62560856549695,0.013888888888888895
322622.7301635919,-230.80610991586218,0.013888888888888895
322564.48350118985,-232.98664960816077,0.013888888888888895
322505.69169418846,-235.1672280056336,0.013888888888888895
322446.3547328206,-237.34784547155647,0.013888888888888895
322386.47260722826,-239.52850236924024,0.013888888888888895
322326.04530746274,-241.70919906203136,0.013888888888888895
322265.0728234844,-243.88993591331203,0.013888888888888895
322203.5551451628,-246.07071328650065,0.013888888888888895
322141.49226227653,-248.25153154505207,0.013888888888888895
322078.88416451344,-250.43239105245797,0.013888888888888895
322015.73084147036,-252.61329217224716,0.013888888888888895
321952.0322826534,-254.7942352679859,0.013888888888888895
321887.78847747756,-256.97522070327824,0.013888888888888895
321822.99941526714,-259.1562488417664,0.013888888888888895
321757.66508525534,-261.33732004713096,0.013888888888888895
321691.78547658457,-263.5184346830914,0.013888888888888895
321625.3605783062,-265.69959311340625,0.013888888888888895
321558.3903793807,-267.88079570187347,0.013888888888888895
321490.87486867764,-270.06204281233084,0.013888888888888895
321422.8140349755,-272.2433348086562,0.013888888888888895
321354.2078669618,-274.4246720547678,0.013888888888888895
