Height,Velocity,Power
556215.369770599,-26.709756723744704,0.0023148148148147696
556208.1750188187,-28.77900712114999,0.0023148148148147696
556200.4629533608,-30.848261831922432,0.0023148148148147696
556192.2335730692,-32.91752116621466,0.0023148148148147696
556183.4868767107,-34.98678543418311,0.0023148148148147696
556174.2228629742,-37.056054945988265,0.0023148148148147696
556164.4415304712,-39.12533001179492,0.0023148148148147696
556154.1428777358,-41.19461094177245,0.0023148148148147696
556143.3269032242,-43.263898046095036,0.0023148148148147696
556131.9936053155,-45.33319163494193,0.0023148148148147696
556120.1429823108,-47.40249201849774,0.0023148148148147696
556107.7750324341,-49.47179950695263,0.0023148148148147696
556094.8897538316,-51.541114410502615,0.0023148148148147696
556081.4871445717,-53.61043703934981,0.0023148148148147696
556067.5672026458,-55.67976770370268,0.0023148148148147696
556053.1299259674,-57.74910671377629,0.0023148148148147696
556038.1753123725,-59.81845437979258,0.0023148148148147696
556022.7033596195,-61.88781101198058,0.0023148148148147696
556006.7140653894,-63.95717692057672,0.0023148148148147696
555990.2074272854,-66.02655241582504,0.0023148148148147696
555973.1834428334,-68.09593780797745,0.0023148148148147696
555955.6421094815,-70.16533340729403,0.0023148148148147696
555937.5834246005,-72.23473952404322,0.0023148148148147696
555919.0073854834,-74.30415646850213,0.0023148148148147696
555899.9139893457,-76.37358455095676,0.0023148148148147696
555880.3032333252,-78.44302408170226,0.0023148148148147696
555860.1751144825,-80.51247537104321,0.0023148148148147696
555839.5296298002,-82.58193872929385,0.0023148148148147696
555818.3667761836,-84.65141446677833,0.0023148148148147696
555796.6865504602,-86.72090289383101,0.0023148148148147696
555774.48894938,-88.79040432079665,0.0023148148148147696
555751.7739696155,-90.85991905803073,0.0023148148148147696
555728.5416077615,-92.92944741589963,0.0023148148148147696
555704.7918603353,-94.99898970478098,0.0023148148148147696
555680.5247237765,-97.06854623506385,0.0023148148148147696
555655.7401944472,-99.138117317149,0.0023148148148147696
555630.4382686318,-101.20770326144917,0.0023148148148147696
555604.6189425372,-103.27730437838933,0.0023148148148147696
555578.2822122927,-105.34692097840693,0.0023148148148147696
555551.4280739496,-107.41655337195212,0.0023148148148147696
555524.0565234823,-109.48620186948807,0.0023148148148147696
555496.1675567869,-111.55586678149119,0.0023148148148147696
555467.7611696823,-113.62554841845137,0.0023148148148147696
555438.8373579095,-115.69524709087229,0.0023148148148147696
555409.3961171323,-117.76496310927159,0.0023148148148147696
555379.4374429362,-119.83469678418123,0.0023148148148147696
555348.9613308297,-121.90444842614767,0.0023148148148147696
555317.9677762432,-123.97421834573213,0.0023148148148147696
555286.4567745299,-126.04400685351088,0.0023148148148147696
555254.4283209649,-128.1138142600755,0.0023148148148147696
555221.882410746,-130.18364087603305,0.0023148148148147696
555188.819038993,-132.25348701200647,0.0023148148148147696
555155.2382007483,-134.32335297863474,0.0023148148148147696
555121.1398909767,-136.39323908657312,0.0023148148148147696
555086.5241045651,-138.46314564649344,0.0023148148148147696
555051.3908363229,-140.53307296908437,0.0023148148148147696
555015.7400809816,-142.6030213650517,0.0023148148148147696
554979.5718331954,-144.67299114511846,0.0023148148148147696
554942.8860875404,-146.74298262002537,0.0023148148148147696
554905.6828385153,-148.81299610053097,0.0023148148148147696
554867.962080541,-150.88303189741185,0.0023148148148147696
554829.7238079606,-152.95309032146307,0.0023148148148147696
554790.9680150398,-155.0231716834982,0.0023148148148147696
