Height,Velocity,Power
509868.64749014936,-13.523529964534788,0.0023148148148147696
509864.74227833236,-15.620847268003393,0.0023148148148147696
509860.31273659226,-17.71816696033458,0.0023148148148147696
509855.3588642517,-19.815489362271865,0.0023148148148147696
509849.88066055306,-21.91281479456103,0.0023148148148147696
509843.87812465854,-24.0101435779504,0.0023148148148147696
509837.3512556502,-26.107476033191123,0.0023148148148147696
509830.30005252996,-28.20481248103741,0.0023148148148147696
509822.7245142194,-30.302153242246835,0.0023148148148147696
509814.62463956,-32.39949863758058,0.0023148148148147696
509806.00042731303,-34.496848987803716,0.0023148148148147696
509796.8518761596,-36.59420461368547,0.0023148148148147696
509787.1789847006,-38.6915658359995,0.0023148148148147696
509776.9817514567,-40.78893297552415,0.0023148148148147696
509766.2601748684,-42.886306353042734,0.0023148148148147696
509755.0142532961,-44.983686289343794,0.0023148148148147696
509743.24398501974,-47.08107310522137,0.0023148148148147696
509730.9493682394,-49.178467121475286,0.0023148148148147696
509718.13040107465,-51.27586865891139,0.0023148148148147696
509704.78708156507,-53.37327803834185,0.0023148148148147696
509690.9194076699,-55.470695580585414,0.0023148148148147696
509676.5273772683,-57.568121606467656,0.0023148148148147696
509661.6109881591,-59.66555643682129,0.0023148148148147696
509646.17023806093,-61.76300039248641,0.0023148148148147696
509630.2051246124,-63.860453794310764,0.0023148148148147696
509613.7156453716,-65.95791696315003,0.0023148148148147696
509596.7017978166,-68.05539021986804,0.0023148148148147696
509579.1635793453,-70.15287388533716,0.0023148148148147696
509561.1009872752,-72.25036828043842,0.0023148148148147696
509542.51401884365,-74.3478737260619,0.0023148148148147696
509523.40267120785,-76.44539054310692,0.0023148148148147696
509503.7669414447,-78.54291905248236,0.0023148148148147696
509483.60682655097,-80.64045957510689,0.0023148148148147696
509462.922323443,-82.73801243190927,0.0023148148148147696
509441.71342895704,-84.83557794382861,0.0023148148148147696
509419.98013984907,-86.93315643181464,0.0023148148148147696
509397.72245279484,-89.03074821682796,0.0023148148148147696
509374.94036438985,-91.12835361984034,0.0023148148148147696
509351.6338711494,-93.22597296183498,0.0023148148148147696
509327.80296950846,-95.32360656380678,0.0023148148148147696
509303.44765582174,-97.42125474676257,0.0023148148148147696
509278.5679263638,-99.51891783172145,0.0023148148148147696
509253.16377732885,-101.61659613971501,0.0023148148148147696
509227.2352048309,-103.71428999178762,0.0023148148148147696
509200.7822049036,-105.81199970899668,0.0023148148148147696
509173.8047735005,-107.90972561241293,0.0023148148148147696
509146.3029064947,-110.00746802312065,0.0023148148148147696
509118.27659967914,-112.10522726221802,0.0023148148148147696
509089.72584876645,-114.20300365081732,0.0023148148148147696
509060.65064938896,-116.30079751004521,0.0023148148148147696
509031.0509970987,-118.39860916104304,0.0023148148148147696
509000.92688736744,-120.49643892496707,0.0023148148148147696
508970.2783155867,-122.59428712298876,0.0023148148148147696
508939.10527706763,-124.69215407629505,0.0023148148148147696
508907.4077670411,-126.79004010608863,0.0023148148148147696
508875.18578065775,-128.88794553358818,0.0023148148148147696
508842.4393129877,-130.98587068002868,0.0023148148148147696
508809.1683590211,-133.08381586666164,0.0023148148148147696
508775.3729136674,-135.18178141475542,0.0023148148148147696
508741.052971756,-137.27976764559546,0.0023148148148147696
508706.2085280359,-139.37777488048454,0.0023148148148147696
508670.83957717574,-141.47580344074308,0.0023148148148147696
508634.9461137638,-143.57385364770943,0.0023148148148147696
508598.5281323081,-145.6719258227401,0.0023148148148147696
508561.5856272363,-147.77002028721003,0.0023148148148147696
508524.1185928957,-149.86813736251287,0.0023148148148147696
508486.1270235532,-151.96627737006128,0.0023148148148147696
508447.61091339536,-154.06444063128714,0.0023148148148147696
508408.57025652844,-156.16262746764187,0.0023148148148147696
508369.0050469783,-158.26083820059668,0.0023148148148147696
508328.9152786904,-160.35907315164286,0.0023148148148147696
508288.30094552983,-162.45733264229202,0.0023148148148147696
508247.1620412813,-164.55561699407636,0.0023148148148147696
508205.49855964916,-166.653926528549,0.0023148148148147696
508163.3104942573,-168.75226156728417,0.0023148148148147696
508120.59783864935,-170.85062243187753,0.0023148148148147696
508077.3605862884,-172.94900944394644,0.0023148148148147696
508033.5987305571,-175.0474229251302,0.0023148148148147696
507989.3122647578,-177.14586319709036,0.0023148148148147696
507944.50118211244,-179.24433058151098,0.0023148148148147696
507899.1654757624,-181.34282540009883,0.0023148148148147696
507853.30513876874,-183.4413479745838,0.0023148148148147696
507806.92016411206,-185.53989862671904,0.0023148148148147696
507760.0105446925,-187.6384776782813,0.0023148148148147696
507712.57627332973,-189.7370854510712,0.0023148148148147696
507664.617342763,-191.8357222669135,0.0023148148148147696
507616.1337456511,-193.93438844765734,0.0023148148148147696
507567.1254745723,-196.0330843151765,0.0023148148148147696
507517.59252202447,-198.13181019136974,0.0023148148148147696
507467.5348804249,-200.23056639816102,0.0023148148148147696
507416.9525421105,-202.32935325749978,0.0023148148148147696
507365.8454993377,-204.42817109136124,0.0023148148148147696
507314.21374428226,-206.52702022174662,0.0023148148148147696
507262.05726903956,-208.62590097068346,0.0023148148148147696
507209.3760656245,-210.72481366022583,0.0023148148148147696
507156.17012597143,-212.8237586124547,0.0023148148148147696
507102.43944193405,-214.9227361494781,0.0023148148148147696
507048.1840052857,-217.0217465934315,0.0023148148148147696
506993.40380771906,-219.12079026647797,0.0023148148148147696
506938.0988408464,-221.21986749080855,0.0023148148148147696
506882.26909619925,-223.31897858864247,0.0023148148148147696
506825.9145652287,-225.4181238822274,0.0023148148148147696
506769.03523930523,-227.51730369383984,0.0023148148148147696
506711.63110971876,-229.6165183457852,0.0023148148148147696
506653.7021676787,-231.71576816039828,0.0023148148148147696
506595.2484043137,-233.81505346004337,0.0023148148148147696
506536.2698106719,-235.91437456711463,0.0023148148148147696
506476.7663777209,-238.0137318040363,0.0023148148148147696
506416.7380963476,-240.11312549326303,0.0023148148148147696
506356.1849573583,-242.2125559572801,0.0023148148148147696
506295.10695147864,-244.31202351860372,0.0023148148148147696
506233.5040693537,-246.41152849978133,0.0023148148148147696
506171.37630154786,-248.51107122339175,0.0023148148148147696
506108.72363854485,-250.61065201204565,0.0023148148148147696
506045.5460707478,-252.71027118838563,0.0023148148148147696
505981.843588479,-254.80992907508664,0.0023148148148147696
505917.6161819803,-256.9096259948562,0.0023148148148147696
505852.8638414127,-259.0093622704345,0.0023148148148147696
505787.5865568566,-261.1091382245951,0.0023148148148147696
505721.78431831155,-263.2089541801447,0.0023148148148147696
505655.45711569657,-265.30881045992385,0.0023148148148147696
505588.60493884986,-267.4087073868069,0.0023148148148147696
505521.2277775289,-269.50864528370244,0.0023148148148147696
505453.32562141056,-271.6086244735535,0.0023148148148147696
505384.89846009074,-273.70864527933793,0.0023148148148147696
505315.94628308475,-275.8087080240685,0.0023148148148147696
505246.4690798271,-277.90881303079334,0.0023148148148147696
505176.4668396714,-280.00896062259613,0.0023148148148147696
505105.93955189077,-282.1091511225965,0.0023148148148147696
505034.8872056773,-284.2093848539499,0.0023148148148147696
504963.30979014235,-286.30966213984857,0.0023148148148147696
504891.20729431644,-288.4099833035211,0.0023148148148147696
504818.57970714936,-290.5103486682331,0.0023148148148147696
504745.42701751005,-292.6107585572875,0.0023148148148147696
504671.74921418657,-294.71121329402456,0.0023148148148147696
504597.5462858861,-296.8117132018224,0.0023148148148147696
504522.81822123507,-298.91225860409713,0.0023148148148147696
504447.565008779,-301.0128498243032,0.005208333333333315
504371.78889754385,-303.10444494056327,0.005208333333333315
504295.4898759138,-305.1960865203934,0.008101851851851805
504218.6701927536,-307.27873264060804,0.008101851851851805
504141.3298362868,-309.3614258674153,0.008101851851851805
