Height,Velocity,Power
511552.3991746702,-123.05181700606403,0.0023148148148147696
511521.1121484907,-125.14810471823951,0.0023148148148147696
511489.3010456019,-127.24441155511683,0.0023148148148147696
511456.96586114255,-129.34073783731378,0.0023148148148147696
511424.10659017117,-131.43708388546446,0.0023148148148147696
511390.7232276661,-133.5334500202195,0.0023148148148147696
511356.8157685255,-135.62983656224645,0.0023148148148147696
511322.3842075675,-137.7262438322299,0.0023148148148147696
511287.4285395298,-139.82267215087185,0.0023148148148147696
511251.9487590701,-141.91912183889195,0.0023148148148147696
511215.9448607658,-144.01559321702777,0.0023148148148147696
511179.41683911433,-146.11208660603506,0.0023148148148147696
511142.36468853266,-148.20860232668804,0.0023148148148147696
511104.7884033577,-150.30514069977963,0.0023148148148147696
511066.6879778462,-152.40170204612176,0.0023148148148147696
511028.06340617454,-154.4982866865456,0.0023148148148147696
510988.91468243906,-156.59489494190197,0.0023148148148147696
510949.2418006558,-158.69152713306133,0.0023148148148147696
510909.0447547606,-160.78818358091434,0.0023148148148147696
510868.32353860897,-162.88486460637193,0.005208333333333315
510827.08040653775,-164.97252828499535,0.010995370370370294
510785.319873365,-167.0421326909844,0.016782407407407385
510743.0464538297,-169.09367814116592,0.02256944444444442
510700.26466259226,-171.1271649496233,0.03414351851851849
510656.98353535804,-173.12450893695592,0.042824074074074014
510613.20984719443,-175.09475265436632,0.05439814814814814
510568.9526336549,-177.02885415819054,0.06597222222222221
510524.2209302187,-178.9268137446268,0.07754629629629628
510479.0237722926,-180.78863170436495,0.0891203703703703
510433.37019521196,-182.6143083225862,0.09780092592592593
510387.2669736809,-184.41288612433337,0.10937499999999994
510340.7231428959,-186.17532313978194,0.11805555555555547
510293.7454774248,-187.910661884339,0.1296296296296296
510246.3430123302,-189.60986037854394,0.13831018518518512
510198.52252204815,-191.28196112816732,0.14409722222222215
510150.2885203894,-192.93600663485242,0.15277777777777773
510101.6477816627,-194.56295490675697,0.15856481481481477
510052.60481955303,-196.1718484386519,0.1643518518518518
510003.1641476837,-197.7626874771928,0.17013888888888878
509953.33027961716,-199.33547226629017,0.17303240740740727
509903.10546829406,-200.89924529247972,0.17592592592592587
509852.4919665952,-202.45400679556437,0.17881944444444436
509801.4920273417,-203.9997570139847,0.18171296296296297
509750.1079032955,-205.53649618481882,0.18171296296296297
509698.3395865982,-207.073266789153,0.18460648148148145
509646.18932989385,-208.60102681735336,0.18460648148148145
509593.65712520655,-210.12881874916457,0.18460648148148145
509540.7429645018,-211.6566428189818,0.18460648148148145
509487.4468396865,-213.18449926122116,0.18460648148148145
509433.7687426089,-214.71238831032,0.18460648148148145
509379.7086650587,-216.2403102007369,0.18460648148148145
509325.26659876696,-217.76826516695192,0.18460648148148145
