Height,Velocity,Power
688000,-30,0.0023148148148147696
687992.0018894352,-31.99244225892892,0.0023148148148147696
687983.505667173,-33.98488904928081,0.0023148148148147696
687974.5113320097,-35.97734065328354,0.0023148148148147696
687965.0188826714,-37.96979735316872,0.0023148148148147696
687955.0283178135,-39.96225943117193,0.0023148148148147696
687944.5396360211,-41.9547271695329,0.0023148148148147696
687933.5528358085,-43.94720085049579,0.0023148148148147696
687922.0679156194,-45.93968075630934,0.0023148148148147696
687910.084873827,-47.932167169227164,0.0023148148148147696
687897.6037087342,-49.924660371507905,0.0023148148148147696
687884.6244185728,-51.917160645415485,0.0023148148148147696
687871.1470015044,-53.90966827321932,0.0023148148148147696
687857.1714556201,-55.90218353719454,0.0023148148148147696
687842.6977789402,-57.89470671962221,0.0023148148148147696
687827.7259694145,-59.887238102789524,0.0023148148148147696
687812.2560249222,-61.87977796899008,0.0023148148148147696
687796.2879432722,-63.872326600524055,0.0023148148148147696
687779.8217222022,-65.86488427969842,0.0023148148148147696
687762.85735938,-67.85745128882718,0.0023148148148147696
687745.3948524024,-69.8500279102316,0.0023148148148147696
687727.4341987958,-71.84261442624042,0.0023148148148147696
687708.975396016,-73.83521111919002,0.0023148148148147696
687690.0184414482,-75.82781827142475,0.0023148148148147696
687670.5633324069,-77.82043616529702,0.0023148148148147696
687650.6100661361,-79.81306508316766,0.0023148148148147696
687630.1586398092,-81.80570530740599,0.008101851851851805
687609.2135716518,-83.78027262964942,0.019675925925925875
687587.7839009421,-85.71868283898243,0.03414351851851849
687565.8809274508,-87.61189396474516,0.04861111111111105
687543.515950882,-89.45990627525244,0.06597222222222221
687520.7025314352,-91.25367778705296,0.0891203703703703
687497.4587503693,-92.97512426364833,0.11516203703703698
687473.8049494433,-94.61520370367157,0.1412037037037036
687449.7614703585,-96.17391633960588,0.16145833333333326
687425.3441336377,-97.66934688315473,0.17592592592592587
687400.5642386285,-99.11958003706286,0.18460648148148145
687375.428563504,-100.54270049767821,0.18749999999999994
687349.9393652646,-101.95679295751398,0.18749999999999994
687324.096640299,-103.37089986244035,0.18749999999999994
687297.9003849457,-104.7850214129657,0.18749999999999994
687271.3505954932,-106.19915780960709,0.18749999999999994
687244.44726818,-107.61330925289037,0.18749999999999994
687217.1903991941,-109.02747594335034,0.18749999999999994
687189.5799846738,-110.44165808153079,0.18749999999999994
687161.6160207067,-111.85585586798469,0.18749999999999994
687133.2985033309,-113.27006950327427,0.18749999999999994
687104.6274285339,-114.68429918797119,0.18749999999999994
687075.6027922533,-116.09854512265659,0.18749999999999994
687046.2245903763,-117.51280750792124,0.18749999999999994
687016.4928187402,-118.92708654436568,0.19039351851851843
686986.4097336933,-120.33234018722995,0.19328703703703692
686955.9775915344,-121.72856863585312,0.19907407407407401
686925.2009090737,-123.10672984293268,0.2077546296296296
686894.086463634,-124.45778175861354,0.21643518518518506
686862.6410324904,-125.78172457457711,0.22222222222222215
686830.8691323095,-127.08760072404117,0.22800925925925924
686798.7752797113,-128.3754103923004,0.23090277777777773
686766.3617307094,-129.65419600746716,0.23379629629629622
686733.6307412717,-130.92395775101198,0.23379629629629622
686700.5823067595,-132.1937380485045,0.23379629629629622
686667.2164224895,-133.46353708015417,0.23379629629629622
686633.5330837329,-134.73335502618056,0.23379629629629622
686599.5322857163,-136.00319206681368,0.23379629629629622
686565.2140236207,-137.27304838229395,0.23379629629629622
686530.5782925825,-138.5429241528723,0.23379629629629622
686495.6250876929,-139.81281955881036,0.23379629629629622
686460.3544039978,-141.08273478038046,0.23379629629629622
686424.7662364983,-142.3526699978658,0.23090277777777773
686388.858319589,-143.63166763693084,0.22511574074074064
686352.6261270579,-144.92877012453272,0.21932870370370366
686316.0651326467,-146.24397764483268,0.21064814814814808
686279.1685494892,-147.5863326299371,0.2048611111111111
686241.931851233,-148.94679302506825,0.19907407407407401
686204.3505114772,-150.32535902339416,0.19907407407407401
686166.4245248947,-151.70394632991764,0.1961805555555554
686128.1516255483,-153.0915973857651,0.1961805555555554
686089.5318080126,-154.47927014261643,0.1961805555555554
686050.5650668133,-155.86696479753456,0.1961805555555554
686011.2513964263,-157.25468154759525,0.1961805555555554
685971.5907912789,-158.6424205898872,0.1961805555555554
685931.5832457485,-160.03018212151204,0.1961805555555554
685891.2287541636,-161.41796633958467,0.1961805555555554
685850.5273108033,-162.80577344123319,0.1961805555555554
685809.4789098974,-164.19360362359907,0.1961805555555554
685768.0835456264,-165.5814570838373,0.1961805555555554
685726.3412121215,-166.9693340191165,0.1961805555555554
685684.2519034649,-168.35723462661895,0.1961805555555554
685641.815613689,-169.74515910354083,0.1961805555555554
685599.0323367772,-171.13310764709223,0.1961805555555554
685555.9020666636,-172.52108045449737,0.1961805555555554
685512.4247972328,-173.90907772299462,0.1961805555555554
